DATE,revenue,tv_S,ooh_S,print_S,social_S,social_I,search_S,search_clicks_P,competitor_sales_B
1/7/2019,32107224.25,139668.58,174391.95,119017.64,315063.59,8663567.89,155481.28,45210.44,5824649
1/14/2019,43068182.07,158744.22,161767.99,109139.21,341428,11908049.77,258595.84,33403.78,8463148
1/21/2019,38143441.39,218049.88,87620.89,84148.17,368706.92,10481304.08,168829.71,48598.07,7127538
1/28/2019,48320332.58,266857.99,89403.44,112207.31,369401.48,13542435.87,184871.97,36067.24,9318375
2/4/2019,33329661.66,258803.1,167667.82,125361.35,322884.41,8808458.61,177182.58,37753.85,8562074
2/11/2019,41600972.21,269821.8,192317.25,141782.19,288174.49,11364876.58,195802.23,34462.22,9623549
2/18/2019,45752294.18,187610.11,133353.67,58786.9,379546.84,12772748.66,260693.39,17918.94,6900769
2/25/2019,46455107.14,194159.54,82650.89,117813.32,396603.03,13069737.22,151727.17,46434.3,3447131
3/4/2019,44738465.07,235298.6,166779.46,142439.8,462282.61,12135588.78,161684.94,67421.11,6840968
3/11/2019,44370058.47,244372.86,169527.2,114907.03,316555.64,12199441,272660.07,30136.68,8276646
3/18/2019,34815787.64,256979.62,139413.32,130227.15,454006.71,8987312.03,273228.28,43205.99,6788910
3/25/2019,46868271.58,216680.18,170010.39,89730.33,403775.7,12920475.85,260227.85,42049.35,7745981
4/1/2019,38682674.56,314566.75,196195.69,91035.97,303741.98,10401124.27,221696.21,45108.87,8801453
4/8/2019,40202892.5,222853.05,133663.53,117464.22,332521.78,10974345.12,229811.51,53985.66,6962513
4/15/2019,34581876.01,315129.32,200994.87,104151.48,423372.92,8981896.93,146068.56,55768.12,9116238
4/22/2019,33659154.52,297779.92,155201.72,153596.35,333192.88,8751708.82,233024.96,36899.66,7215751
4/29/2019,36690761.86,182172.4,84752.66,117408.02,394664.48,9952191.46,168967.71,50779.39,7034922
5/6/2019,31131402.69,186766.97,169243.18,101801.13,378284.84,8236861.51,132304.08,50605.03,8978968
5/13/2019,56267291.02,226213.92,182029.62,139969.15,560163.11,15608871.93,141215.84,65529.52,7502582
5/20/2019,48875429.2,267885.38,166741.03,122654.21,370605.86,13553088.86,202510.49,46673.45,5890389
5/27/2019,42785660.02,220961.49,139463.21,126839.22,411137.58,11714798.64,175838.35,44594.19,6857142
6/3/2019,43234328.1,252241.22,114680.55,119387.93,430671.79,11838263.91,163782.99,35837.12,6003701
6/10/2019,43747334.64,186290.2,186108.58,111643.71,291263.98,12315632.85,127561.08,39965.94,7422559
6/17/2019,32546288.66,189973.09,182902.99,103046.82,226679.56,8786953.74,213497.21,59714.19,6166865
6/24/2019,37194611.9,261582.77,161494.99,118398.54,419701.46,9890253.61,179693.05,34965.92,5899746
7/1/2019,40509593.29,291902.84,118388.76,84967.26,302341.1,11201172.12,156573.58,31362.41,7075195
7/8/2019,40968990.32,136417.05,117358.37,79074.78,280673.99,11598395.02,166082.16,46236.74,6789364
7/15/2019,39142403.76,192648.22,138409.17,79884.38,276893.12,10925610.83,202501.23,25689.52,7464820
7/22/2019,28286382.96,125975.34,150799.23,86923.59,181187.12,7836020.1,130726.74,37393.7,5053724
7/29/2019,30688571.73,168257.53,135166.22,82384.03,149033.7,8534352.35,193034.3,37332.8,8804343
8/5/2019,34141384.73,217846.15,145853.7,91657.09,214817.24,9366434.46,180587.24,32778.42,8015365
8/12/2019,35788170.08,136976.65,109182.97,126269.82,199889.41,10121855.76,123053.65,42516.35,7037669
8/19/2019,34102398.46,174278.53,159120.39,89869.44,256480.63,9431762.75,114939.33,38251.21,7616867
8/26/2019,30541338.94,172565.43,120583.83,79536.03,183032.37,8521810.27,132897.47,30463.36,6328842
9/2/2019,33436297.18,162796.36,122463.05,57999.73,220196.94,9391023.11,118880.08,46111.82,6339099
9/9/2019,29146998.6,190133.36,106503.2,49126.97,201064.01,8044152.28,153473.23,36505.69,9111457
9/16/2019,35661272.23,182179.03,117744.36,56088.11,231777.39,10064448.31,125724.04,34501.22,8768139
9/23/2019,25676344.89,202053.72,178729.81,89665.14,144995.72,6877963.5,191074.62,31350,6343911
9/30/2019,33402470.14,142097.11,109207.92,89620.31,233563.23,9293492.05,186350.62,31643.86,3917407
10/7/2019,29381652.01,134416.7,132387.62,104467.46,201975.11,8023135.31,196010.74,35976.71,6140301
10/14/2019,35602476.86,160748.37,96133.3,105146.23,173810.63,10064481.34,147259.67,42899.48,7315577
10/21/2019,30500261.39,207212.58,156614.26,82648.02,299214.82,8207293.48,143307.28,30768.83,5465818
10/28/2019,29482866.67,115065.12,91461.57,87976.66,96013.21,8406995.08,135848.59,27461.41,3389416
11/4/2019,25200407.17,211466.62,142797.04,73441.59,192489.17,6693492.39,181823.83,36974.76,7163247
11/11/2019,28825157.86,194454.24,126372.42,44221.39,158546.25,7876858.51,235353.64,28762.93,7086793
11/18/2019,39672699.54,220673.48,136234.55,75494.76,209769.69,11237997.92,136788.09,34996.1,7872353
11/25/2019,31352766.33,160950.18,165813.06,91915.79,321134.5,8458713.47,141570.78,39909.63,7807771
12/2/2019,33469106.1,170954.85,88721.66,85589.36,237445.66,9283732.36,173858.66,39472.79,4165144
12/9/2019,28567551.57,179978.32,147540.9,102038.76,271721.02,7677326.44,92982.95,43586.4,8730187
12/16/2019,32633466.86,223172.72,109571.12,74706.33,300090.11,8858491.26,164518.88,31524.89,6314472
12/23/2019,38651610.31,225925.88,86865.91,119160.31,281055.22,10790035.76,147539.77,37949.72,6487206
12/30/2019,45721331.49,170999.25,111650.07,55011.37,203699.05,13226754.76,155090.04,38774.62,7460559
1/6/2020,36840096.14,263434.7,125574.71,90517.79,207160.9,10212611.79,160102.12,51793.75,6972272
1/13/2020,33558241.74,145726.08,118127.91,77049.88,302636.34,9158857.16,242199.69,28994.94,3972300
1/20/2020,34020475.58,205917.38,171818,87564.36,272205.32,9146960,243617.23,29364.76,9610473
1/27/2020,33880660.99,216699.63,176033.6,112697.48,248830.45,9280657.07,95293.48,45136.29,7880864
2/3/2020,38031652.37,206634.67,132161.1,131575.6,210412.74,10632240.62,155075.17,42731.28,8192548
2/10/2020,41678260.51,249265.32,199453.93,125095.66,388846.34,11306591.6,192460.74,36144.24,9126178
2/17/2020,45411637.77,317278.45,180598.03,166970.98,357721.35,12374337.05,170727.11,57375.25,5275537
2/24/2020,40955806.77,269744.67,154360.1,148469.88,239399.39,11314985.64,170153.37,59586.83,7712310
3/2/2020,47041883.13,244716.69,139928.68,113200.42,407291.17,12989561.98,217849.27,47684.21,6384736
3/9/2020,41143712.83,243340.81,182276.82,108640.64,426093.01,10981763.25,292989.49,64205.46,7114328
3/16/2020,37757446.55,189464.58,106246.08,138771.68,341195.36,10366209.04,165902.11,60338.52,7476676
3/23/2020,42314976.65,263582.29,141288.17,117043.3,464025.87,11396210.47,199319.32,33348,8355864
3/30/2020,46528250.91,231986.03,128756.76,112415.84,403883.5,12786454.77,245856.02,52187.31,7585214
4/6/2020,43223501.63,198007.1,235557.94,108276.94,267026.24,11936715.67,251399.54,46344.46,7843613
4/13/2020,40765134.55,295815.81,216144.49,102857.98,299812.28,10919134.78,331428.31,46357.97,8977557
4/20/2020,41988091.48,206316.35,163791.86,108127.29,293741.64,11551987.94,286480.5,43573.68,6357999
4/27/2020,46717752.46,296194.29,139704.58,147997.21,380379.79,12834855.9,166869.37,57663.87,9980006
5/4/2020,46852303.97,203104.97,133933.98,121322.38,463001.19,12878299.32,209982,56578.35,9215830
5/11/2020,38901641.21,232913.18,184338.77,116181.23,426716.12,10396600.45,169290.13,54333.52,8229347
5/18/2020,40173362.52,257651.3,115340.24,166972.44,322737.74,10928789.95,213217.42,45354.35,6325664
5/25/2020,47648342.57,220588.27,148717.58,115493.21,275387.54,13442747.32,202095.29,37034.42,7289836
6/1/2020,44564064.17,227572.15,185882.75,123363.22,290229.28,12273289.08,279842.28,30437.65,5130205
6/8/2020,31363461.96,144903.38,171024.79,111243.66,413817.89,8283430.75,178528.67,33739.69,7402382
6/15/2020,32620557.4,264512.78,201315.1,82588.27,467094.19,8268735.18,260411.98,46094.64,9693017
6/22/2020,36988179.89,215739.38,147713.99,66530.64,370363.78,10024807.5,184878.99,48729.25,5874243
6/29/2020,44154549.25,215024.13,187890.46,90875.31,352272.01,12195489.36,208959.68,36435.6,5982126
7/6/2020,32413579.85,321133.91,121308.23,102745.79,264962.78,8676745.16,159287.47,40233.5,6774841
7/13/2020,44942597.52,241707.05,151504.99,91367.44,298301.71,12633599.06,149900.75,37072.29,7882284
7/20/2020,39150100.44,233425.33,89685.26,106565.1,302610.1,10929366.54,100713.5,35864.92,7354935
7/27/2020,36264992.43,197923,160730.43,130897.29,287700.4,9927461.24,142341.2,38857.16,7319623
8/3/2020,37115180.34,111001.54,179917.1,89065.54,244877.09,10458992.44,117436.17,47257.29,3952413
8/10/2020,33701404.8,149454.73,165049.83,87955.85,255269.74,9365237.62,139990.81,22752.37,5894721
8/17/2020,34697173.98,178261.53,113625.24,85933.09,206373.82,9654309.97,212481.23,47952.38,6034660
8/24/2020,23762458.16,195032.23,111410.98,72460.52,174109.94,6368616.32,166358.88,26823.61,7422968
8/31/2020,32407198.79,151960.65,153020.62,75489.55,276312.09,8871017.19,165179.12,31876.84,7163789
9/7/2020,31521681.97,215045.23,159497.17,77606.81,300002.65,8462016.46,150969.26,45952.15,6780342
9/14/2020,32180372.94,161151.85,149288.41,96113.92,242389.12,8865628.59,142666.41,25306.09,6081062
9/21/2020,25683830.24,181222.58,134472.17,128229.71,275342.04,6827301.55,79210.8,26711.48,4991444
9/28/2020,32524186.82,153826.9,142845.82,77364.26,322227.69,8889404.44,150052.32,28145.59,5633734
10/5/2020,25760707.73,209770.03,110226.84,106724.19,224048.55,6787364.39,184378.3,36463.93,8020543
10/12/2020,27553233.32,230582.95,156282.51,95711.19,212577.42,7375099.63,159049.24,22928.13,5564650
10/19/2020,31002436.94,184003.4,102640.55,52604.63,295064.3,8544921.39,113861.85,26932.49,6955137
10/26/2020,28534968.67,123493.74,143489.44,72549.45,156176.46,7962006.39,168248.42,24130.99,5880942
11/2/2020,29809183.22,131623.73,117160.13,77488.67,297735.78,8114500.57,169468.5,38186.2,7594993
11/9/2020,40220362.88,200516.89,61738.21,109332.46,269182.8,11385025.58,139496.29,37158.22,4983198
11/16/2020,34049875.04,172161.32,99736.69,92892,278220.65,9398125.9,173831.29,35075.65,8750054
11/23/2020,36855607.03,142101.88,169539.99,108724.51,305486.43,10235020.85,121264.19,44201.32,6649942
11/30/2020,26415990.44,221286.12,136608.94,123069.41,227383.62,6872973.53,193651.53,41236.36,5824723
12/7/2020,30989306.01,214869.17,148536.67,99989.25,264089.8,8295671.63,202345.02,37330.33,5612649
12/14/2020,27082220.65,203031.92,128268.25,107361.67,330816.65,6940995.87,230274.48,32439.5,5600380
12/21/2020,34883635.39,122584.16,105701.18,118793.11,410327.82,9449102.21,194124.14,35327.84,7541955
12/28/2020,38048147.02,210436.41,110496.04,64324.5,164717.66,10747599.65,200479.58,56914.25,5800443
1/4/2021,45899749.07,187054.84,115284.06,84157.51,325724.84,12940870.66,194787.74,41477.69,7249457
1/11/2021,38913906.56,158511.2,158111.92,86164.97,395365.69,10720607.38,154822,44140.94,4629381
1/18/2021,38103906.12,264932.38,162325.42,87885.78,278228.07,10449808.17,152497.65,35050.97,8247865
1/25/2021,43431924.83,183603.08,168931.87,108694.15,350222.69,12099128.55,157004.06,44011.82,6265007
2/1/2021,37848369.28,208146.83,166347.14,155991.87,232649.29,10326589.39,258408.82,63891.6,8778814
2/8/2021,45831366.51,256526.44,160165.1,100494.18,447938.44,12545263.45,190714.37,58650.24,7939581
2/15/2021,39168356.94,262907.98,200284.94,78059.03,226434.41,10883591.52,150071.64,36276.46,7578703
2/22/2021,32808429.97,35736.48,119280.9,117556.58,466110.88,8891725.37,130644.86,29923.21,8930908
3/1/2021,39984996.58,277197.28,166699.61,84676.91,384960.7,10878065.41,159303.55,46449.71,7271344
3/8/2021,35745691.83,302620.3,138665.76,95843.24,282782.12,9638446.68,186134.79,48941.36,7169016
3/15/2021,41753626.73,247754.95,156065.48,87570.34,430807.96,11343856.47,175219.14,65549.07,8673136
3/22/2021,43689428.85,185061.53,233815.48,124985.19,375724.44,12083592.54,134846.51,39328.12,8206827
3/29/2021,37358664.61,277091.2,254406.85,84607.3,309574.1,10045530.96,168649.14,37354.76,4713078
4/5/2021,51725190.19,352732.41,209109.98,101258.47,447990.97,14106016.39,255050.78,40334.17,9392104
4/12/2021,32663591.85,215645.95,202556.19,130220.02,436894.08,8475963.24,141389.32,62625.98,6053273
4/19/2021,34974387.61,181538.38,229945.9,126394.89,401914.83,9256320.36,163431.3,53932.18,8156671
4/26/2021,35706724.8,280005.74,171696.93,127594.12,452074.74,9254388.51,209561.77,44321.76,7426796
5/3/2021,49011191.88,264875.22,147612.36,133361.28,336105.36,13638823.07,214724.85,55893.81,9151883
5/10/2021,51579867.06,160537.98,179390.21,100370.9,364546.96,14617572.46,189652.5,27627.4,6487664
5/17/2021,37825227.1,134803.12,160262.4,79160.25,387381.12,10434217.26,151258.62,33514.09,8641037
5/24/2021,36734322.97,238231.47,138976.39,146654.31,336708.05,9885302.03,206944.83,47326.64,7490857
5/31/2021,30984213.73,192214.3,122780.02,102877.36,346681.11,8307976.27,95134.26,52809.4,6354873
6/7/2021,37653595.13,217819.72,156117.6,97234.39,239692.99,10470369.41,123009.61,50109.92,7615045
6/14/2021,38997021.44,249313.59,139062.2,87277.77,382073.3,10620107.03,168384.92,49509.74,5044626
6/21/2021,32000587.87,200601.32,87615.12,81888.97,281166.63,8759664.94,137865.47,46463.77,6649824
6/28/2021,42571130.37,298259.69,170418.84,121403.39,332534.84,11519053.19,255988.55,60070.7,6716855
7/5/2021,29034643.86,146913.76,156459.15,107981.42,346013.02,7674916.05,142223.91,53068.39,7008536
7/12/2021,35534189.33,134270.17,169491.64,90235.35,294952.9,9748444.78,209477.68,47575.37,8232910
7/19/2021,34012263.93,106798.13,154504.24,99033.19,302186.96,9363166.48,172910.57,41491.56,8087804
7/26/2021,32560470.06,143117.45,80237.68,88346.85,225165.4,9033839.73,213510.61,42596.08,5909177
8/2/2021,33494982.31,186754.75,143274.27,76629.22,275617.24,9167825.45,168290.07,39210.96,5884400
8/9/2021,28742357.64,231382.37,140492.39,130408.57,253797.18,7635008.8,134194.67,46303.93,5986885
8/16/2021,39171611.7,228052.44,137815.04,95689.58,281556.11,10913955.19,142600.39,23617.62,7388314
8/23/2021,33781158.9,194288.51,153446.66,65194.21,238854.63,9318500.49,168766.31,31890.34,7608906
8/30/2021,21788899.46,174446.13,105514.13,63085.3,240339.43,5687246.04,168759.03,24158.71,5147899
9/6/2021,28793711.99,164144.35,87977.5,118493.22,254013,7787093.65,168198.44,33170.39,7183560
9/13/2021,35258916.83,202481.1,137577.63,92262.66,93388.91,10156679.62,62142.28,32476.72,7639877
9/20/2021,29115259.74,198681.02,111705.77,102852.91,311861.97,7803589.41,101956.89,41705.24,8186703
9/27/2021,25854947.97,159365.46,82661.32,65524.92,326683.14,6839195.4,170146.3,30361.55,5486501
10/4/2021,30622681.4,145678.46,135999.56,99801.98,143126.91,8668872.29,88961.67,26222.37,8766352
10/11/2021,32450919.07,81115.6,119974.85,62321.89,244862.06,9082081.03,181106.56,34655.49,2094967
10/18/2021,33651420.19,178054.23,127703.61,104242.42,108346.92,9527479.32,151070.68,41431.54,5416286
10/25/2021,33124789.86,151279.06,130644.37,106433.32,308351.65,9108794.99,113679.78,36204.65,7474305
11/1/2021,36652399.97,138471.08,129906.31,103869.79,231274.16,10238623.81,205919.3,35628.42,4639508
11/8/2021,32094381.56,216707.54,130294.81,70494.24,203705.34,8922607.28,106343.49,37581.5,8209078
