DATE,revenue,tv_S,ooh_S,print_S,social_S,social_I,search_S,search_clicks_P,competitor_sales_B
11/15/2021,31520969.85,121496.72,163484.28,104065.52,201494.97,8796977.98,129637.15,19852.61,6195959
11/22/2021,33052447.53,190646.55,136961.1,96125.22,262951.14,9014650.08,206932.01,33168.13,8969687
11/29/2021,35808296.38,116590.22,180724.46,100273.62,190650.16,9992463.39,229964.73,28409,7379402
12/6/2021,33420590.85,163393.17,152377,115181.25,306309.39,9013454.6,205959.72,36950.72,9540466
12/13/2021,28033345.81,223289.17,151729.55,90137.41,242768.79,7484210.86,134582.42,38521.09,7148087
12/20/2021,31157050.56,227025.12,127386.31,68523.72,293981.08,8260632.75,252641.2,42853.54,9132903
12/27/2021,39921472,200266.35,155252.89,97106.23,401499.16,10826606.75,224778.27,39332.36,6149617
1/3/2022,26177545.09,176404.67,136242.12,89894.22,391808.87,6671176.65,195561.75,44776.17,8540554
1/10/2022,32269445.68,242444.49,138109.39,71315.47,359555.7,8559423.68,179378.58,42295,6149194
1/17/2022,45231140.9,238978.2,156592,104858.36,348119.83,12560118.74,162352.96,40161.41,7083211
1/24/2022,41250441.58,221408.62,146924.42,95000.29,223489.08,11510549.15,246158.84,35352.89,7345082
1/31/2022,38019399.35,276227.24,96681.9,114412.42,387665.51,10186292.21,217306.67,38787.46,7102400
2/7/2022,38709953.03,156800.11,72845.68,123514.47,308107.73,10777626.51,201273.29,43679.79,6152127
2/14/2022,24150643.44,161851.55,147245.22,103317.43,365328.27,6067473.81,189545.51,46469.84,7247458
2/21/2022,34753108.29,187472.41,98194.79,118782.17,333729.32,9451249.76,175272.6,40207.26,3922165
2/28/2022,47179735.22,233271.97,141873.38,136728.09,387756.25,13055782.01,211169.31,36653.95,7216796
3/7/2022,43661745.24,228599.46,160485.38,151635.44,368322.6,11953521.57,217667.04,38632.45,4795977
3/14/2022,51589707.71,335019.62,185307.45,122915.14,437049.99,14141091.51,194919.85,66892.2,9798961
3/21/2022,34275892.73,251245.72,167349.46,139867.49,297751.22,9208397.64,129455.76,41270.67,8514224
3/28/2022,45960858.87,252668,148022.99,113910.14,378760.26,12734638.85,156265.23,52821.21,8039271
4/4/2022,48651541.27,281158.7,208627.94,83173.08,407072.21,13347999.56,254572.76,45541.49,6829452
4/11/2022,40727068.72,164564.86,165624.92,96833.01,393649.75,11083929.82,252375.66,52521.84,6726863
4/18/2022,47507915.93,163124.7,172129.18,89112.95,538170.52,13020991.94,229954.56,36101.83,8765871
4/25/2022,42885122.62,383832.59,183601.86,114591.21,370816.96,11581724.39,140347.49,58776.06,4919409
5/2/2022,38277803,235547.75,137700.97,137379.7,408725.04,10263938.63,194022.04,44635.78,2850381
5/9/2022,43381400.75,214541.81,196374.34,158272.12,216681.55,12143211.47,195481.05,30148.13,7941973
5/16/2022,32281868.92,192753.08,132420.91,94757.08,350560.36,8679783.84,159980.2,32363.81,8686032
5/23/2022,50393867.11,185774.51,189174.39,86990.19,315452.26,14292260.57,185569.98,60569.81,5873525
5/30/2022,46730566.98,270415.02,187167.81,93972.77,467585.49,12766274.21,189713.54,45611.73,7433640
6/6/2022,42934499.76,266703.59,173838.44,108551.29,259179.7,11854232.89,237433.9,49570.75,6313582
6/13/2022,45277631.11,203055.59,186158.75,122930.42,284917.29,12687567.78,186174.83,40085.95,7544266
6/20/2022,42062758.29,209051.13,172718.74,89632.67,305709.27,11704092.75,176554.28,39661.6,5637832
6/27/2022,34104555.97,258735.19,182321.51,58665.8,239632.08,9223765.66,222204.21,48813.45,7265898
7/4/2022,37745509.23,234268.77,162047.6,97043.2,313836.49,10332749.74,159582.38,40324.53,6304349
7/11/2022,29957143.02,172945.01,100978.74,85359.52,308534.83,8161345.42,120034.62,24437.61,5012895
7/18/2022,29523069.25,194658.19,151290.17,80566.48,372365.94,7740932.48,185649.27,42836.26,6769482
7/25/2022,26746219.8,208553.94,172602.07,86018.26,234033.33,7046947.86,180989.79,36490.73,6478826
8/1/2022,32345943.5,233719.18,101535.35,76287.56,207446.11,8964391.06,154140.7,36718.01,8649356
8/8/2022,31322945.51,205771.36,130676.5,69888.76,286079.07,8516352.34,139905.73,40364.82,6181406
8/15/2022,31817750.01,181916.61,84906.47,83360.54,268630.43,8715073.79,162842.01,39505.45,7279360
8/22/2022,37172714.07,169448.78,139584.61,85499.72,272806.9,10343192.03,162874.22,31741.38,5776573
8/29/2022,34824136.34,202674.53,107779.19,120224.39,130526.58,9835407.27,165396.44,44122.15,7168189
9/5/2022,36686149.14,193762.46,110048.14,82028.73,145397.85,10405559.79,192012.3,43656.73,5872788
9/12/2022,29807122.42,177028.57,94208.74,100287.42,257409.2,8043568.53,208160.76,31610.59,6838394
9/19/2022,32189548.85,178294.43,99638.09,91113.56,265066.49,8907299.68,128408.67,33000.43,7074517
9/26/2022,29938779.08,173774.33,104659.44,80868.32,315317.15,8157484.9,97880.59,38492.47,6304660
10/3/2022,35006502.13,179707.42,136585.69,101399.41,207894.23,9805537.37,130043.67,29358.73,9850939
10/10/2022,29518765.69,122998.63,139314.73,65616.97,214117.27,8079111.82,214718.95,30397.2,6395032
10/17/2022,31151337.41,180224.98,119953.76,83013.95,263704.21,8539800.51,157975.51,28706.05,5818774
10/24/2022,29208735.74,188904.49,138103.98,80412.78,187575.36,7967533.83,175279.82,26311.76,5725575
10/31/2022,25675536.47,106335.81,115959.53,126869,165327.65,6982896.05,181234.49,30504.82,4339689
11/7/2022,29978062.34,198538.37,133433.38,100293.83,212650.75,8133712.42,168230.35,34520.98,7203048
11/14/2022,29812022.67,180916.54,71850.69,95232.67,229396.62,8133392.92,179884.72,35337.6,6928232
11/21/2022,34967836.3,181445.93,113366.24,86304.81,322007.71,9578383.21,175348.46,33310.74,6727109
11/28/2022,31113279.81,242837.31,93645.43,56391.15,239946.93,8599008.54,90595.44,37917.8,5421471
12/5/2022,29320923.92,159663.62,103013.32,101535.69,209592.07,8073222.33,147493.48,33551.39,6608276
12/12/2022,24738783.88,139751.17,133452.84,107058.5,265255.6,6438607.16,220171.89,45937.9,6773776
12/19/2022,39125119.82,185619.48,131740.38,120897.39,236039.29,10915203.01,201304.65,36560.09,6469098
12/26/2022,34432332.3,155644.3,162292.55,62131.88,408943.24,9347921.94,110134.56,44365.66,8475254
1/2/2023,31425671.67,169190.79,181969.43,122448.44,329239.48,8307660.12,239863.98,14684.98,8516916
1/9/2023,26319702.64,224947.03,126796.85,104267.54,310226.26,6718327.46,254389.62,40059.44,6675089
1/16/2023,37905728.21,204596.73,174942.79,80106.87,217448.46,10534967.16,223791.4,37588.83,5050058
1/23/2023,39473890.13,190896.73,240360.56,101306.09,318274.39,10768223.4,215142.94,51298.66,5535128
1/30/2023,31589577.7,217799.16,130652.84,113130.53,329101.53,8371223.55,196631.71,58825.41,6209364
2/6/2023,38623007.56,292253.93,169891.64,106139.05,311664.72,10464671.28,177032.87,55647.14,8807447
2/13/2023,34092146.65,235088.41,125577.4,132784.84,399169.11,8975884.88,190698.72,45888.5,7470285
2/20/2023,36970451.77,162429.64,202175.41,104058.49,505065.98,9786628.49,199170.77,33673.31,6727684
2/27/2023,42669688.88,238534.23,181265.3,89660.81,344300.4,11775619.93,156423.23,55420.64,9058016
3/6/2023,35702580.86,205329.15,135908.85,166840.21,446785.48,9447599.32,145963.11,48588.54,6078110
3/13/2023,40641933.48,235478.01,115689.91,86400.61,400322.5,11004581.22,251322.27,59429.78,11812821
3/20/2023,46506177.6,262013.06,163799.27,94213.21,538929.57,12542867.53,258496.39,26951.04,7483756
3/27/2023,39535344.54,192460.76,157738.55,139068.67,331002.82,10737129.78,219191.57,53264.68,5979485
4/3/2023,42952362.08,196991.95,159117.2,90732.03,274995.2,12025841.91,234027.13,26487.83,8561334
4/10/2023,32199260.9,220839.76,129910.23,99907.56,297242.76,8608250.39,214787.21,52952.64,9005149
4/17/2023,37788208.38,231922.93,169877.7,91402.21,294177.78,10374512.68,178848.67,36510.6,6059078
4/24/2023,44498961.77,274447.17,123996.43,100567.49,304616.7,12431279.16,139937.68,47601.32,7879981
5/1/2023,43050291.12,200354.49,162555.94,91390.96,323343.18,11944260.51,206514.39,49855.48,8500184
5/8/2023,38123616.1,164911.13,145716.53,117061.54,302779.29,10477042.3,201543.39,39547.68,6777378
5/15/2023,42092612.55,278233.05,142468.04,100622.37,288180.78,11613014.21,236241.01,39468.18,8578529
5/22/2023,40229693.87,235209.81,186682.46,113307.92,385802.7,10880012.81,170673.12,41363.41,6608998
5/29/2023,45475944.4,216499.52,183087.92,77706.46,379783,12598021.68,217127.19,38035.29,10192569
6/5/2023,34597199.65,260969.98,221571.62,110628.7,206814.72,9378133.06,193055.95,36653.4,8227564
6/12/2023,31935407.95,226069.15,230847.29,91729.16,493505.39,7984646.05,260843.67,50821.87,5442646
6/19/2023,41444042.03,128469.43,152865.45,153657.47,332522.32,11556857.89,159030.69,36673.21,7379894
6/26/2023,28167008.05,230506.07,101333.95,113712.9,291851.65,7404409.48,173160.35,50298.84,6599009
7/3/2023,38813429.57,209028.1,194905.53,123511.46,347983.56,10458003.93,243799.42,38259.37,7071561
7/10/2023,31992346.06,168228.81,148852.47,120592.61,290352.86,8673426.42,133555.22,39242.92,6098244
7/17/2023,33794959.48,226678.87,195807.35,82180.2,342625.71,9083634.44,107066.31,57094.66,5365785
7/24/2023,33748774.8,259656.77,140350.46,80620.67,256251.68,9166239.73,184274.63,46372.55,7077551
7/31/2023,29753604.12,161434.15,143890.73,86820.86,174330.22,8151725.6,199873.94,42127.98,5523151
8/7/2023,32411324.97,113874.93,166541.87,53445.95,250129.82,8989398.31,170933.5,36289.11,4803370
8/14/2023,41411232.19,186717.51,99292.06,98322.86,216286.04,11890010.69,89249.96,29724.96,6128165
8/21/2023,31379198.16,152840.1,144532.71,84755.32,168996.9,8682160.18,210522.03,28355.33,8715463
8/28/2023,37812623.97,168775.13,174622.73,118874.5,176684.64,10727023.04,120202.57,23307.97,7405041
9/4/2023,24792931.27,216364.67,151257.04,98418.91,274372.51,6408083.88,153513.24,39469.28,7932327
9/11/2023,30574634.75,114126.57,138165.33,102127.15,228350.04,8427304.93,184304.03,23864.24,3953462
9/18/2023,33275783.91,146625.94,142210.56,98747.33,185347.01,9377763.14,118724.53,22055.65,6133270
9/25/2023,27782156.29,164306.16,114184.51,94644.49,199851.28,7593947.49,157090.5,31599.72,5096179
10/2/2023,30707207.63,179590.08,130454.1,77811.28,301365.92,8327130.29,151832.44,24377.24,8724528
10/9/2023,25279579.83,158762.31,89960.33,70741.14,174850.91,6897350.54,165655.73,36479.96,7867627
10/16/2023,24329762.38,159121.79,123519.83,88814.69,235855.46,6468924.87,149436.86,35704.76,4942028
10/23/2023,31337242.65,167777.21,110511.32,88294.13,332296.29,8509886.88,133706.3,36444.28,5983617
10/30/2023,30442812.7,141074.61,79315.35,107064.72,181397.07,8531416.82,139729.92,32483.53,7715038
11/6/2023,28088066.78,130342.47,107370.51,109532.71,261028.94,7685335.94,103703.06,35806.45,8200124
11/13/2023,24135110.77,188763.14,122230.49,53197.55,177742.01,6418349.72,204746.62,36070.33,6715593
11/20/2023,32631531.85,114386.33,165472.16,58571.76,292955.75,8888652.45,232660.12,39118.64,5033806
11/27/2023,38085956.45,131880.6,96753.53,125206.81,308071.37,10657355.14,139423.13,38620.79,9115318
12/4/2023,37744265.38,105643.36,153411.44,107455.39,200312.89,10715944.71,150060.95,36432.95,6478259
12/11/2023,37859961.61,272335.29,146989.91,73329.07,354676.62,10262684.75,213457.22,35193.07,5688004
12/18/2023,33943890.59,187168.26,185132.56,106896.56,265809.96,9272404.85,159922,46552.3,6928345
12/25/2023,37626566.31,222375.4,118925.94,103158.56,336351.92,10263508.93,175584.4,49103.69,6856902
1/1/2024,47292009.25,122329.88,173730.64,71750.9,298737.04,13521413.16,158272.28,32747.04,5849894
1/8/2024,41900589.69,223858.41,143893.27,116090.25,348521.31,11562171.74,182914.08,41194.92,6034032
1/15/2024,42595487.75,279889.88,195584.35,121877.07,410144.89,11653374.24,82109.16,50620.43,6253848
1/22/2024,41321985.07,175178.89,162881.71,81589.55,340514.96,11403638.49,234835.14,43540.38,8242591
1/29/2024,34829900.17,151494.29,186578.89,135183.08,311965.26,9408338.4,196970.1,47713.1,9359200
2/5/2024,45618295.4,198401.07,173516.06,126907.2,352145.26,12718526.08,179271.12,46145.43,3439669
2/12/2024,47626825.5,289197.74,202539.11,126694.27,471028.27,12947719,208774.47,20425.22,7390022
2/19/2024,40750625.27,194747.73,117062.19,103472.58,209898.17,11536097.66,174740.02,37186.58,9091711
2/26/2024,39621696.92,251772.44,143318.59,115249.64,406294.48,10656251.08,195429.04,57990.28,7365671
3/4/2024,39225568.26,157994.24,132416.33,109447.82,338047.35,10826011.15,184973.66,79446.18,8679429
3/11/2024,52308760.12,295311.97,159836.58,102652.58,352985.61,14640763.61,233034.03,56179.99,8403016
3/18/2024,34832346.21,229079.14,150687.39,98239.55,282038.88,9450752.51,203869.39,42697.16,8497634
3/25/2024,37904187.58,187380.44,190618.28,120563.71,312941.58,10268256.58,238370.43,57526.09,8061086
4/1/2024,37410328.42,311597.9,195439.44,140141.75,421441.89,9774755.49,198985.6,47622.43,10088246
4/8/2024,38658134.28,162992.31,182242.86,138038.73,407959.89,10490274.83,171936.3,32891.55,8264687
4/15/2024,43612816.01,212966.47,120868.94,99496.3,199126.27,12245269.05,305082.19,32148.54,6144432
4/22/2024,37845811.52,209659.94,145193.13,112349.28,491756.17,9927776.62,264189.18,47238.53,10874471
4/29/2024,46636273.24,236865.08,213478.84,123641.88,263090.26,13033901.29,196872.74,58624.11,5510608
5/6/2024,43300455.78,238161.67,179901.25,95810.88,441821.85,11807527.15,173236.35,46384.22,8195549
5/13/2024,32917598.83,166477.21,174403.05,112859.44,315812.86,8840890.57,192337.87,42811.86,8266808
5/20/2024,43394084.6,192966.51,108045.73,109901.69,257998.98,12163498.58,261435.22,45950.94,6469446
5/27/2024,35309364.96,254616.57,227465.12,103961.38,286490.16,9435533.81,203926.53,38430.24,7712033
6/3/2024,37425538.27,135484.13,195855.83,93844.87,152100.3,10511963.02,225717.73,48362.39,7990744
6/10/2024,42297141.82,190291.52,154778.23,74026.9,282920.37,11808917.69,225989.96,37868.22,10103320
6/17/2024,34501550.5,257167.97,188539.14,65481.71,281693.48,9362838.87,175904.13,22958.74,7284775
6/24/2024,31368113.49,197583.11,130839.08,108880.98,489332.83,8107611,164452.24,39037.33,7230344
7/1/2024,45012911.81,207719.89,171272.81,74254.71,403697.18,12481704.41,166937.54,45575.29,6564466
7/8/2024,38403115.01,189035.75,181329.15,119639.2,383964.95,10449680.92,154661.88,45125.85,7395250
7/15/2024,33344395.26,195342.68,87017.52,63832.56,209279.41,9287880.25,211118.59,31126.01,7237642
7/22/2024,41389309.56,205289.6,129752.2,98871.25,309725.16,11498278.04,217951.27,35492.04,4316092
7/29/2024,31072182.34,116673.38,139445.57,86274.35,290159.51,8506004.55,143637.33,39475.79,6623260
8/5/2024,33365348.77,248572.06,140600,113046.5,318349,8932963.39,166818.19,48880.7,8138049
8/12/2024,31985187.16,141480.63,93660.69,128628.32,271182.27,8764141.86,171034.69,33641.51,8125716
8/19/2024,32602150.7,167507.3,117929.81,72530.63,273867.7,8931289.5,192173.44,32814.53,6141420
8/26/2024,29619998.79,134467.42,164047.26,117260.22,276392.32,8044752.89,119603.46,39414.79,5902399
9/2/2024,31812893.08,157612.04,178808.19,124286.4,176066.05,8738265.3,182924.81,34328.71,5681649
9/9/2024,27699866.78,174544.76,117083.43,51876.15,192554.52,7591907.21,178139.01,31243.53,5532814
9/16/2024,27110168.47,145766.87,103120.07,93826.01,188339.47,7432228.49,163678.48,22104.81,6537539
9/23/2024,28872018.75,196309.95,85905.74,63785.38,285353.41,7780570.06,166302.17,38240.17,3978434
9/30/2024,31021461.45,147879.91,132277,84359.44,246069.25,8501754,184721.63,42791.71,8200858
